timestamp,channelTitle,id,publishedAt,title,viewCount,likeCount,commentCount,duration
2026-03-30 21:05:32,Dilo Nomas,JtefGYCnpCk,2023-11-24T03:31:04Z,ESTAMOS EN VIVO!!!,9069,538,29,PT1H28M41S
2026-03-30 21:05:32,Dilo Nomas,qJgogdvrE40,2023-11-19T15:00:38Z,MODIFICAN MOTOTAXIS Y LAS CONVIERTEN EN AUTOS | Dilo Nomás,473448,8306,668,PT30M46S
2026-03-30 21:05:32,Dilo Nomas,b2ljzD4qIm0,2023-11-15T17:00:32Z,Encontré el CEMENTERIO MÁS ATERRADOR DEL PERÚ | ¿por qué se llevaron todas las cabezas? | Dilo Nomás,1024766,11746,552,PT14M28S
2026-03-30 21:05:32,Dilo Nomas,1ArSgQKgozM,2023-11-12T15:00:01Z,⚠️ Me dieron MIL SOLES FALSOS ¡LOS DETECTORES NO SIRVEN! | Dilo Nomás,763066,17965,1583,PT18M56S
2026-03-30 21:05:32,Dilo Nomas,lwspIlS_2Jo,2023-11-10T00:02:46Z,La historia de LOS NIÑOS DEL HOLOCAUSTO | La historia no contada | Dilo Nomás,26672,1240,128,PT23M3S
2026-03-30 21:05:32,Dilo Nomas,-iuV6lKHjAY,2023-11-05T15:00:00Z,🐀 EL MONJE RATA: el hombre que convive con decenas de roedores | Dilo Nomás,364432,10454,1047,PT25M57S
2026-03-30 21:05:32,Dilo Nomas,LQVS_YXUm9c,2023-11-01T17:00:23Z,🚬 LOS PELIGROSOS CIGARRILLOS BAMBA (falsificados) | Esto encontramos dentro de ellos  | Dilo Nomás,265819,7911,650,PT16M6S
2026-03-30 21:05:32,Dilo Nomas,D-J_no6secI,2023-10-29T15:00:11Z,🔥 Encontramos UNA CACHINA OCULTA donde VENDEN DE TODO | ¿más barata que TACORA? | Dilo Nomás,234037,3766,229,PT19M33S
2026-03-30 21:05:32,Dilo Nomas,ewRmgMhQ4ss,2023-10-25T18:00:16Z,Probamos la NUEVA PIZZA AL REVÉS DE PAPA JOHNS ¿Valió la pena voltear sus letreros? | Dilo Nomás,100108,3147,164,PT12M54S
2026-03-30 21:05:32,Dilo Nomas,T76wsyZ3Lxc,2023-10-22T15:00:17Z,Hice un MEGA COMBO para ver CUÁNTO GANAN REALMENTE LOS CINES | $$$$ | Dilo Nomás,345741,9915,1783,PT13M19S
2026-03-30 21:05:32,Dilo Nomas,h39XMpJVaUY,2023-10-18T17:00:25Z,ASÍ ES EL OSCURO MUNDO DE LA PR0STITUCI0N MASCULINA | Dilo Nomás,294065,6562,849,PT10M33S
2026-03-30 21:05:32,Dilo Nomas,g7jMBwgZ_9g,2023-10-15T15:00:28Z,En este lugar TU ARMAS TU SÚPER COMBINADO con los platos que MÁS TE GUSTEN | Dilo Nomás,80312,2177,119,PT17M
2026-03-30 21:05:32,Dilo Nomas,VxFtk00z8WM,2023-10-13T17:00:18Z,🔥 EL VERDADERO TURRÓN CANERO | Probamos de todo en el PENAL SARITA COLONIA | DILO NOMÁS,39271,1456,78,PT14M39S
2026-03-30 21:05:32,Dilo Nomas,BbkVif5nCec,2023-10-11T20:23:20Z,Así son los juegos de GUERRA EN LA QUINTA HEEREN | Dilo Nomás,36849,1378,107,PT19M27S
2026-03-30 21:05:32,Dilo Nomas,6ximfomCymM,2023-10-08T15:00:05Z,🔥 INGRESAMOS A LA CÁRCEL DE SARITA COLONIA DEL CALLAO | Todo lo que no viste | DILO NOMÁS,1411707,8768,567,PT31M24S
2026-03-30 21:05:32,Dilo Nomas,fJN0ELN22iI,2023-10-04T17:00:22Z,ESTA VIEJA CASONA OCULTA UN TEMPLO DE MÁS DE 100 AÑOS | Dilo Nomás,76506,2932,168,PT14M48S
2026-03-30 21:05:32,Dilo Nomas,7u0pCFeaS24,2023-10-01T15:00:11Z,🔥 ASÍ SE MUEVE EL MERCADO DE ZAPATILLAS BAMBA (réplicas) | Cómo reconocer las ORIGINALES,830126,10698,1161,PT15M50S
2026-03-30 21:05:32,Dilo Nomas,4PyfVMrK__w,2023-09-27T17:00:01Z,ESTA SILLA LLEVA DÉCADAS ABANDONADA EN LA CALLE | ¿Qué lleva en su interior? | Dilo Nomás,67094,2507,124,PT8M7S
2026-03-30 21:05:32,Dilo Nomas,-yvZZxVuGEM,2023-09-24T15:00:00Z,EL ÚLTIMO MURO QUE DIVIDE A RICOS Y POBRES | La historia no contada | Dilo Nomás,81218,2549,575,PT12M34S
2026-03-30 21:05:32,Dilo Nomas,j17Rw4VOMAo,2023-09-20T17:00:27Z,⚠️ ASI DE PELIGROSOS SON LOS PRODUCTOS BAMBAS (falsificados) | ¡Me infiltré y grabé todo en video!,1391649,26898,1445,PT22M37S
2026-03-30 21:05:32,Dilo Nomas,EqqKx3CT6gc,2023-09-17T15:00:13Z,🥶 ESTE ES EL VERDADERO TICLIO CHICO: El lugar más frío y extremo de todo Lima | Dilo Nomás,344786,6725,576,PT21M50S
2026-03-30 21:05:32,Dilo Nomas,7f0XqHikWEw,2023-09-13T20:01:07Z,Este Pueblo huyó del Terr0rismo y se ocultaron aquí para sobrevivir | Dilo Nomás,75924,2717,260,PT21M42S
2026-03-30 21:05:32,Dilo Nomas,0-K8042PPWE,2023-09-10T15:00:02Z,PROBAMOS DE TODO EN LA CÚSTER CEVICHERA DE 2 PISOS ¿Vale la pena? | Dilo Nomás,147320,3136,249,PT21M51S
2026-03-30 21:05:32,Dilo Nomas,t4gv0QoIxtc,2023-09-06T01:00:17Z,Fuimos a esta ZONA DE BRUJERÍA para LIBERAR A UNA PERSONA ¿se logró? | Dilo Nomás Ft @MarkoTk,350242,6507,406,PT19M36S
2026-03-30 21:05:32,Dilo Nomas,tH5WB5dM01s,2023-09-03T15:00:37Z,🔥 Nos infiltramos en la NUEVA TACORA DEL CERRO SAN PEDRO | La más picante de Lima | Dilo Nomás,106374,2130,136,PT20M17S
2026-03-30 21:05:32,Dilo Nomas,nSYzeRz86_I,2023-08-30T15:00:43Z,Visité el taller de motos MÁS ELEGANTE Y LEGAL de Lima Este | ¡Uds lo pidieron! | Dilo Nomás,41833,1360,126,PT23M27S
2026-03-30 21:05:32,Dilo Nomas,GbN4Ze9D-DA,2023-08-27T15:00:18Z,Encontramos una FOSA COMÚN en un CEMENTERIO OCULTO | Dilo Nomás,255586,5948,378,PT15M48S
2026-03-30 21:05:32,Dilo Nomas,towad9XzdpQ,2023-08-23T18:00:21Z,Estos son los secretos del DESCUBRIMIENTO del PERUCETUS COLOSSUS DE 200 TONELADAS | Dilo Nomás,97005,5066,428,PT21M39S
2026-03-30 21:05:32,Dilo Nomas,reuqH1GxQNM,2023-08-20T15:00:41Z,La ACTIVIDAD PARANORMAL de este CEMENTERIO fue DEMASIADA para nosotros | Dilo Nomás,336802,6813,367,PT22M52S
2026-03-30 21:05:32,Dilo Nomas,tEvmyingp40,2023-08-16T18:00:20Z,Encontramos la PC GAMER MÁS BARATA de TODO WILSON | $ 270 | DILO NOMAS,112377,3700,550,PT20M32S
2026-03-30 21:05:32,Dilo Nomas,tlTGM7xT4x0,2023-08-13T15:00:42Z,ENCONTRÉ DINERO EN UN CASINO ABANDONADO con muchas cajas fuertes | Dilo Nomás,282078,7657,510,PT22M16S
2026-03-30 21:05:32,Dilo Nomas,-Kx5ieChmcE,2023-08-09T20:00:22Z,🔥 Exploramos UNA NUEVA MEGA CACHINA | La más grande de Lima | Más de 2 Km de largo | Dilo Nomás,2053994,15222,798,PT35M39S
2026-03-30 21:05:32,Dilo Nomas,VdzMy1of1rU,2023-08-06T15:00:17Z,"Probamos la ""CACHANGA"" viral de TikTok ¿Por qué hacen cola para probarla? |  Dilo Nomás @MarkoTk",210446,4090,398,PT14M51S
2026-03-30 21:05:32,Dilo Nomas,6ACwAAyF7ko,2023-08-02T17:00:05Z,🇧🇷 EL BRASIL QUE POCOS CONOCEN | ¿Podrías vivir aquí? | Dilo Nomás,34129,1159,94,PT15M56S
2026-03-30 21:05:32,Dilo Nomas,yjcLuhrIQvU,2023-07-30T17:00:38Z,Encontramos EL MEJOR PAN CON PEJERREY (RECETA ORIGINAL) | El Sándwich de los pescadores | Dilo Nomás,50398,1591,134,PT12M6S
2026-03-30 21:05:32,Dilo Nomas,SvbbTJCflD0,2023-07-26T17:00:18Z,🔥 Visitamos EL PASAJE MÁS SABROSO DEL CALLAO | Muy cerca a Castilla | Dilo Nomás,151678,2398,139,PT14M22S
2026-03-30 21:05:32,Dilo Nomas,NnB7PiQsdaI,2023-07-23T16:00:15Z,Esos son los SECRETOS MEJOR OCULTOS de las CARRERAS DE CABALLOS | Dilo No+,37069,1280,77,PT23M3S
2026-03-30 21:05:32,Dilo Nomas,WzzLuc0Df7s,2023-07-19T17:00:18Z,🔥Compramos la PRIMERA CAJA SORPRESA DE TACORA | Dilo Nomás Ft.@alfreshco_ @Pueblotakuplus,96285,3061,163,PT15M36S
2026-03-30 21:05:32,Dilo Nomas,Hj-J00CMcjk,2023-07-16T17:07:54Z,Encontramos una MANSIÓN ABANDONADA EN LA CIMA DE UN CERRO | Dilo Nomás Ft. @MarkoTk,698150,10500,700,PT20M39S
2026-03-30 21:05:32,Dilo Nomas,JrpEQ1a1F10,2023-07-12T17:00:13Z,Esta es la ESTATUA hecha con neumáticos MÁS GRANDE DEL MUNDO | Dilo Nomás,58458,1485,107,PT21M24S
2026-03-30 21:05:32,Dilo Nomas,kT1nZLj-jf4,2023-07-09T15:00:36Z,Ingresamos a los TÚNELES SUBTERRÁNEOS del CONGRESO DEL PERÚ | ¿Qué esconden ahí? | Dilo Nomás,227960,7595,545,PT20M55S
2026-03-30 21:05:32,Dilo Nomas,zNdBufrnm7g,2023-07-05T17:00:29Z,Visitamos PING CHUNG LONG : El chifa carretillero del picante El Agustino | Dilo Nomás,207435,5936,438,PT17M12S
2026-03-30 21:05:32,Dilo Nomas,dIKldXuaja0,2023-06-28T17:00:22Z,Este PUEBLO DESAPARECE BAJO LAS AGUAS cada 15 años | ¿cuando será la próxima vez? | Dilo Nomás,24803,1032,27,PT9M14S
2026-03-30 21:05:32,Dilo Nomas,GHK0ZvUnlng,2023-06-25T15:00:11Z,Perfumes BAMBA vs Perfumes EUROPEOS GENÉRICOS ¿hay mucha diferencia? | Dilo Nomás,218408,5593,739,PT15M41S
2026-03-30 21:05:32,Dilo Nomas,k5vlZWK28do,2023-06-21T17:00:25Z,Exploramos las ZONAS OCULTAS DEL TÚNEL DEBAJO DEL RÍO RÍMAC | Dilo Nomás,515619,10269,731,PT23M47S
2026-03-30 21:05:32,Dilo Nomas,IOe57UxyRP4,2023-06-18T15:00:09Z,Hamburguesa BARATA VS CARA  S/. 5.00 vs S/. 70.00 | ¿vale la pena? | Dilo Nomás @guiadebolsilloo,252485,6778,527,PT19M43S
2026-03-30 21:05:32,Dilo Nomas,TAU8YADGrNI,2023-06-14T17:00:31Z,🔥 Encontramos UN ENORME MERCADO DE PULGAS (SÚPER BARATO) | Desde S/ 1.00 | DiloNomás,347210,4319,262,PT22M33S
2026-03-30 21:05:32,Dilo Nomas,wq9qNJWCdTo,2023-06-11T15:00:43Z,Esta POLLERÍA ganó el premio al MEJOR POLLO A LA BRASA DEL MUNDO ¿Justo ganador? | Dilo Nomás,233568,5611,560,PT14M25S
2026-03-30 21:05:32,Dilo Nomas,y6KQtVxJi4s,2023-06-07T17:00:40Z,Exploramos el CEMENTERIO DE BURROS | Ni te imaginas lo que encontramos | DiloNo+Ft. @HOLAMeDicenJHON,122174,3143,182,PT14M16S
2026-03-30 21:05:32,Dilo Nomas,H-1I9KiNLTc,2023-06-04T17:02:22Z,Probé la CHAROLA UNIVERSITARIA DE LA SAN MARCOS ¿Qué comen los alumnos? | Ft. @HOLAMeDicenJHON,270819,8292,885,PT16M1S
2026-03-30 21:05:32,Dilo Nomas,uSjeU3GLolE,2023-05-31T17:00:36Z,ESTE HOMBRE VIVE DENTRO DE SU CARRO HACE AÑOS | Dilo Nomas Ft @realitrip @eledurivera,146022,3445,139,PT16M44S
2026-03-30 21:05:32,Dilo Nomas,Z4LSWTnjiCg,2023-05-28T17:00:21Z,Pusimos a prueba APLICATIVOS DE TAXIS | InDriver vs Uber vs Satelital | ¿Cuál es mejor? | Dilo Nomás,234663,5217,946,PT15M22S
2026-03-30 21:05:32,Dilo Nomas,IVnaB6-UgRQ,2023-05-25T13:00:13Z,Así es un HOTEL BARATO EN BRASIL | Una verdadera película de terror | Dilo Nomás,63713,1886,169,PT15M23S
2026-03-30 21:05:32,Dilo Nomas,NvazebED578,2023-05-21T15:00:19Z,Probamos la POLLADA ANDINA ¿Es mejor que la tradicional? | Dilo Nomás,79641,2651,164,PT13M20S
2026-03-30 21:05:32,Dilo Nomas,1VnQkMeuyAQ,2023-05-17T18:00:02Z,⚠️ Nos infiltramos en el MAYOR MERCADO NEGRO DE MEDICINAS ¿Todo es bamba? | Dilo Nomás,109483,3813,302,PT10M35S
2026-03-30 21:05:32,Dilo Nomas,PmNPGUEcN4M,2023-05-14T15:00:16Z,ENCONTRAMOS LA CASA DEL CHULLACHAQUI | El demonio de la Selva | Dilo Nomás,96987,2290,115,PT18M22S
2026-03-30 21:05:32,Dilo Nomas,WdAd2v-IS_Q,2023-05-10T18:00:13Z,Hace RÉPLICAS tan perfectas que algunos LAS USAN PARA ESTAFAR | Dilo Nomás,54130,2402,107,PT8M25S
2026-03-30 21:05:32,Dilo Nomas,2G5Dkwfx3Nw,2023-05-07T15:00:02Z,"UN MACABRO LUGAR: ""LAS ESTACAS"" | Mu3rtes, T0rturas y Magia Negra | Dilo Nomás",85860,2493,127,PT11M57S
2026-03-30 21:05:32,Dilo Nomas,BlGBwtYHU8o,2023-04-30T16:00:12Z,🔱 Encontramos LA ROCA PISADA POR EL DIABLO | ¿Por que se quieren deshacer de ella? | Dilo Nomás,48837,1620,78,PT10M58S
2026-03-30 21:05:32,Dilo Nomas,f1vYGsMeQXM,2023-04-26T19:59:12Z,📹 Armé mi NUEVO ESTUDIO con algunas cosas de TACORA (segunda mano) ¿Cuánto ahorré? | DILO NOMAS,36595,1954,151,PT12M50S
2026-03-30 21:05:32,Dilo Nomas,i2wAcVy17n8,2023-04-23T17:00:31Z,"EL DÍA QUE ALGUIEN ME ENVIÓ UNA ""CARIÑ0SA"" AL HOTEL | Muestro fotos | #Storytime | Dilo Nomás",115419,5629,611,PT15M37S
2026-03-30 21:05:32,Dilo Nomas,7FiOsC8Vkvg,2023-04-19T02:24:08Z,ESTA SEÑORA VIVE SOLA EN UNA CASA DE PAPEL | ¿Cómo lo hizo y por qué? | Dilo Nomás,109914,4239,367,PT16M10S
2026-03-30 21:05:32,Dilo Nomas,RI_xXeCg1TI,2023-04-16T15:00:29Z,🔥 Exploramos una ENORME CACHINA en la SELVA PERUANA ¿Mejor que Tacora? | Dilo Nomás,35361,1256,58,PT12M19S
2026-03-30 21:05:32,Dilo Nomas,HK46unaqX_E,2023-04-12T23:00:10Z,Peruano visita Supermercado en Brasil 🇧🇷 ¡Había muchos productos raros! | Dilo Nomás,51188,1750,95,PT13M44S
2026-03-30 21:05:32,Dilo Nomas,qT9lfIyuM48,2023-04-09T15:42:23Z,"Llegamos a la Triple Frontera | PERÚ, BRASIL, BOLIVIA | 🇵🇪 🇧🇷 🇧🇴 | Dilo Nomás",205695,6444,480,PT18M40S
2026-03-30 21:05:32,Dilo Nomas,nT_-cNXFNTk,2023-04-06T18:58:53Z,TAMBOPATA | Un mágico lugar en la Selva Peruana | Dilo Nomás Ft. @Inkaterra,102809,2688,131,PT23M54S
2026-03-30 21:05:32,Dilo Nomas,5WbMiHhEJr0,2023-04-04T18:00:02Z,"Probamos el ARROZ A LA CHACRA, el plato favorito de los campesinos | Dilo Nomás",46302,1446,88,PT18M35S
2026-03-30 21:05:32,Dilo Nomas,gmiSjkJQe7w,2023-04-02T15:00:32Z,EL TOTORAL:  Un lugar muy peligroso para trabajar ¿tu podrías? | Dilo Nomás,74820,2466,89,PT16M45S
2026-03-30 21:05:32,Dilo Nomas,vM6VcI-0kw0,2023-03-26T15:00:44Z,Llegamos a COSLACHEC: La ENORME FORTALEZA que muy pocos conocen | Dilo Nomás,36646,1486,63,PT10M11S
2026-03-30 21:05:32,Dilo Nomas,2qy2BxNxO_E,2023-03-22T18:00:01Z,HALLAMOS UN CEMENTERIO DE TRENES ABANDONADOS | Millones de dólares tirados | Dilo Nomás,65507,2305,146,PT22M14S
2026-03-30 21:05:32,Dilo Nomas,kueBB-rhf8o,2023-03-19T15:00:26Z,Un Río la INUNDÓ y la convirtió en UNA CIUDAD FANTASMA | Dilo Nomás,82642,3353,128,PT12M56S
2026-03-30 21:05:32,Dilo Nomas,vkgt10ppFQQ,2023-03-15T18:00:31Z,Este hombre vive en una MORGUE ABANDONADA | Ingresamos a este macabro lugar | Dilo Nomás,523735,7444,371,PT10M5S
2026-03-30 21:05:32,Dilo Nomas,Ev9z7E34Ddg,2023-03-03T18:00:12Z,Encontramos un MANANTIAL NATURAL muy cerca de Lima  | Dilo Nomás Ft. @Luchoxlavida,98789,3141,192,PT9M35S
2026-03-30 21:05:32,Dilo Nomas,n14fG9vndHg,2023-02-22T18:00:31Z,Esta era la casa de playa del PRESIDENTE DEL PERÚ ¿Por qué la abandonaron? | DN Ft. @TablitaFishing,384797,5956,389,PT11M51S
2026-03-30 21:05:32,Dilo Nomas,thH92MulgFM,2023-02-17T18:00:32Z,LA SUBASTA DEL PUEBLO | Llévate todo desde S/. 1.00 sol | ¿Quién da más?  | Dilo Nomás,430413,8820,519,PT16M53S
2026-03-30 21:05:32,Dilo Nomas,jkVfGmoBbqg,2023-02-10T18:00:23Z,Exploramos LA COCHERA : La feria escondida de TACORA | Dilo Nomás,586875,6279,377,PT22M
2026-03-30 21:05:32,Dilo Nomas,6JlBr_QMdm4,2023-02-05T15:00:06Z,⚠️ LAS PELIGROSAS GASEOSAS BAMBA | Esto encontramos dentro de ellas | Dilo Nomás,1193273,30110,2202,PT15M56S
2026-03-30 21:05:32,Dilo Nomas,iHz7iUok5OM,2023-01-30T18:00:28Z,ASI ME QUITARON MI DINERO LAS FALSAS GITANAS DE GAMARRA (Muestro todo en video) | Dilo Nomás,958273,32765,2158,PT11M20S
2026-03-30 21:05:32,Dilo Nomas,AGLAoAW4xGg,2023-01-23T18:00:04Z,🔥 Exploramos el EXTRAÑO MUSEO DEL JUGUETE | Algunos muñecos parecían hablar entre sí | Dilo Nomás,164315,3463,191,PT26M18S
2026-03-30 21:05:32,Dilo Nomas,KX2XtThviWE,2023-01-19T18:00:14Z,🔥 Incursión a LA ENORME CACHINA DE MANCHAY | Superará a Tacora | Dilo Nomás,256229,4912,230,PT15M30S
2026-03-30 21:05:32,Dilo Nomas,KBPdI84ie0c,2023-01-15T15:00:09Z,ASI ES LA ESTAFA DE LOS COLCHONES | Duermes sobre basura | Dilo Nomás,531671,10454,1104,PT18M14S
2026-03-30 21:05:32,Dilo Nomas,Pa5K2C_iuTM,2023-01-13T18:00:11Z,Esta Palmera está maldecida | Casi desaparece un pueblo entero | Dilo Nomás,54972,2476,152,PT8M20S
2026-03-30 21:05:32,Dilo Nomas,rQy07u0qzdk,2023-01-08T17:53:42Z,ESTE BOSQUE SE CONVIRTIÓ EN PIEDRA | ¿Por qué estos árboles hoy son roca sólida? | Dilo Nomás,238044,4794,253,PT15M17S
2026-03-30 21:05:32,Dilo Nomas,iuW76RksHsE,2023-01-03T19:10:14Z,ME REGALARON EL MEJOR EQUIPAMIENTO PARA GRABAR EN YOUTUBE | Dilo Nomás,45015,1947,174,PT12M15S
2026-03-30 21:05:32,Dilo Nomas,jhqnwq_kneo,2022-12-27T18:00:13Z,Arriesgan demasiado para extraer estas conchas ¿Tanto valen? | Dilo Nomás,324366,5634,220,PT17M55S
2026-03-30 21:05:32,Dilo Nomas,L7bRDKAfMSc,2022-12-25T22:32:45Z,Negritos: Un enorme y mágico Salar en Perú | Dilo Nomás,58782,2146,106,PT7M27S
2026-03-30 21:05:32,Dilo Nomas,PWvRIzwiinw,2022-12-21T17:09:33Z,Buscamos las CONSOLAS DE VIDEO JUEGOS MÁS BARATAS de Polvos Azules | Dilo Nomás@MiRecetaMagica,266803,6695,1328,PT40M8S
2026-03-30 21:05:32,Dilo Nomas,LNBiSGB8CPY,2022-12-18T19:00:06Z,Este es el HITO MÁS EXTREMO DEL PERÚ | El último atardecer de sudamérica | Dilo Nomás,59377,2148,106,PT8M42S
2026-03-30 21:05:32,Dilo Nomas,eQCmxyrLINY,2022-12-16T21:03:14Z,LA CANGREJERA | Un lugar donde pocos se atreven a entrar | Dilo Nomás,2563202,24354,768,PT20M37S
2026-03-30 21:05:32,Dilo Nomas,6AloFh7hT3c,2022-12-14T23:00:03Z,Asi se celebra una FIESTA EN LA PICANTE TACORA | Las Caras de la Cachina | Dilo Nomás,45163,1370,49,PT8M19S
2026-03-30 21:05:32,Dilo Nomas,AIOoDaEnjvg,2022-12-11T15:00:12Z,Visitando un Supermercado en Ecuador  🇪🇨  ¡En Perú no existe esto! | Dilo Nomás,435856,9862,1086,PT18M54S
2026-03-30 21:05:32,Dilo Nomas,a0m8nxLyGf8,2022-12-08T14:30:00Z,"🩸 Probamos el PANETÓN HECHO CON ""SANGRECITA"" de Toro | ¿Es Buena o Mala? | Dilo Ft.@MiRecetaMagica",49560,1641,170,PT15M47S
2026-03-30 21:05:32,Dilo Nomas,fK96Wn5lcug,2022-12-04T21:00:23Z,Asi es EL MERCADO NEGRO DEL CONTRABANDO DE GASOLINA desde ECUADOR | ¿Cuánto ganan? | Dilo Nomás,56966,1784,114,PT8M15S
2026-03-30 21:05:32,Dilo Nomas,wJPMU_E56xg,2022-12-01T21:00:19Z,Por estos ENORMES HOYOS trajeron AGUA DESDE LA SIERRA | Hace 1000 años y aún funciona | Dilo Nomás,335089,7284,298,PT11M22S
2026-03-30 21:05:32,Dilo Nomas,zJuiopV2e88,2022-11-28T21:00:22Z,Exploramos “LA BRUJA” : Un cerro dedicado a MAGIA NEGRA | Dilo Nomás,116276,3544,174,PT14M44S
2026-03-30 21:05:32,Dilo Nomas,bxmCRpGsCHU,2022-11-25T18:00:16Z,Probé los CELULARES MÁS VENDIDOS del Perú ¿Cuál conviene comprar? | DILO NOMÁS,164934,4054,462,PT19M7S
2026-03-30 21:05:32,Dilo Nomas,sIDE_yGnxo0,2022-11-21T18:00:31Z,🔥 Encontramos EL MERCADO DE PULGAS MÁS GRANDE DEL PERÚ (y el más barato) | DiloNomás,478559,8047,614,PT15M50S
2026-03-30 21:05:32,Dilo Nomas,iVthSnIiqNM,2022-11-17T18:00:23Z,LA FÁBRICA DE LA MU3RTE | Varios perdieron la vida molidos en estas máquinas | Dilo Nomás,488259,9182,250,PT13M48S
2026-03-30 21:05:32,Dilo Nomas,DtbpGmLtUfc,2022-11-14T17:58:34Z,ESTA CIUDAD FUE TRAGADA POR LA TIERRA | Tambo de Mora 15 años después | Dilo Nomás,76022,2918,97,PT11M38S
2026-03-30 21:05:32,Dilo Nomas,0W4cXhcjKC0,2022-11-08T18:00:00Z,Encontramos UN RESTAURANTE EN MEDIO DE UN CERRO | Dilo Nomás Ft. @MarkoTk,198223,5354,332,PT14M52S
2026-03-30 21:05:32,Dilo Nomas,s38s0oHiwOs,2022-11-04T18:00:32Z,HALLAMOS DEMASIADOS B3BES en este CEMENTERIO ABANDONADO | Dilo Nomás,615547,15075,838,PT14M37S
2026-03-30 21:05:32,Dilo Nomas,vuablPEnuGo,2022-10-30T15:00:58Z,PARCHADOR DE PISTAS POR UN DÍA ¿Se gana bien? | Dilo Nomás,321134,12851,760,PT17M15S
2026-03-30 21:05:32,Dilo Nomas,1aVMcyz0ghc,2022-10-24T21:02:01Z,ESTE CEMENTERIO ABANDONADO EN UN CERRO ES DEMASIADO EXTRAÑO | Dilo Nomás,111246,4821,242,PT12M12S
2026-03-30 21:05:32,Dilo Nomas,WcyGF0gEc2s,2022-10-20T18:00:11Z,🔥 Conocimos LAS NUEVAS CARAS DEL CALLAO | ¿Quién y por qué las pintó? | DiloNomás,51423,1762,80,PT12M49S
2026-03-30 21:05:32,Dilo Nomas,e0d3HVl1m0I,2022-10-16T15:00:21Z,Me quisieron CONTRATAR PARA ROMPER UNA MALDICIÓN | Muestro pruebas | Dilo Nomás,226661,8553,661,PT9M49S
2026-03-30 21:05:32,Dilo Nomas,bKwW7Fjipc4,2022-10-12T19:26:17Z,🐷 ASÍ CRÍAN LOS CERDOS QUE COMEMOS | Lo que nunca viste | Dilo Nomás ft @TablitaFishing,532685,7267,367,PT17M51S
2026-03-30 21:05:32,Dilo Nomas,6IZH6qoJzXc,2022-10-07T20:21:34Z,Encontramos un LUGAR LLENO DE LA PEOR BRUJERÍA | Pudo terminar en desgracia | Dilo Nomás,1076419,32064,2829,PT12M9S
2026-03-30 21:05:32,Dilo Nomas,KkF1iGNFDjU,2022-10-04T18:00:10Z,🔥 Explorando la PICANTE CACHINA DEL CALLAO | El Mercadillo de los Barracones  | DiloNomás,532131,7170,405,PT12M43S
2026-03-30 21:05:32,Dilo Nomas,3CmGux0aass,2022-09-27T18:00:02Z,Esta CRUZ detuvo LA MAT4NZA EN UN PUEBLO | Dilo Nomás,31240,1492,62,PT8M30S
2026-03-30 21:05:41,La Historia De...,t557134nuXk,2026-03-12T22:00:06Z,LA VIDA Y OBSESIÓN DE KEIKO FUJIMORI ✍️ LA MUJER MAS PODEROSA DEL PERÚ,118975,6320,817,PT49M7S
2026-03-30 21:05:41,La Historia De...,ssywWOUD3ro,2026-02-13T23:01:12Z,LA MUJER GENOCIDA MAS DESPIADADA DE LA HISTORIA: LA CAMARADA NORAH ✍️ ESPOSA DE ABIMAEL,143230,5008,762,PT43M58S
2026-03-30 21:05:41,La Historia De...,ypaJx5IE0Ew,2026-01-13T22:00:06Z,¿COMO CAYÓ REALMENTE? ✍️ LA CRÓNICA COMPLETA DE LA CAPTURA DE NICOLAS MADURO,69690,2835,311,PT38M15S
2026-03-30 21:05:41,La Historia De...,Ng8L3ddODto,2025-12-21T22:00:06Z,"CÉSAR ACUÑA y EL PODER QUE DA TENER ""PLATA COMO CANCHA” ✍️",91875,4005,454,PT46M10S
2026-03-30 21:05:41,La Historia De...,2TW0wewT5tc,2025-11-30T22:00:07Z,10 AÑOS EN EL PODER ✍️ EL PERÚ DE VLADIMIRO MONTESINOS (1990 - 2000),181805,6953,870,PT57M48S
2026-03-30 21:05:41,La Historia De...,GPV4gqaBKSs,2025-11-09T22:00:06Z,¿DEBERÍA SER LIBERADO EN EL 2026? ✍️ La historia de VICTOR POLAY CAMPOS y el MRTA,402538,13577,1922,PT52M41S
2026-03-30 21:05:41,La Historia De...,tGIEsUfLoe4,2025-10-19T22:00:06Z,EL NACIONALISMO de JUAN VELASCO ALVARADO ✍️ ¿FUE UN BUEN O UN MAL PRESIDENTE?...,610734,15913,3999,PT47M32S
2026-03-30 21:05:41,La Historia De...,4ZLB_kdtCug,2025-09-28T22:00:06Z,La historia de DONALD TRUMP: EL PODER DE UNA MARCA PERSONAL ✍️,204645,5834,525,PT39M31S
2026-03-30 21:05:41,La Historia De...,pAXEyFmPJgM,2025-09-07T22:00:06Z,LA VIDA DE ALBERTO FUJIMORI ✍️ De no hablar español a convertirse en Presidente del Perú,853609,21388,2208,PT52M53S
2026-03-30 21:05:41,La Historia De...,ytLJu30eECk,2025-08-10T22:00:06Z,LA GUERRA DEL PACIFICO ✍️ La historia COMPLETA,340570,10365,1269,PT48M26S
2026-03-30 21:05:41,La Historia De...,IWEfCmH7Aj8,2025-07-20T22:00:06Z,Lo que NO contó la serie ✍️ La VERDADERA historia de ROBERTO GOMEZ BOLAÑOS - CHESPIRITO,725983,12342,616,PT46M52S
